,TIME,OA,T_air_test_cell,Qsol,Sign,Q_sens_test_cell,T_h_set,T_c_set,Month,Day,Hour
58402,6061.366666666667,24.8941666666668,26.0,773.5508722924094,1.0,3077.860229206602,20.0,26.0,9.0,10.0,13.366666666666788
58403,6061.383333333333,24.912499999999863,26.0,772.9678171889282,1.0,3077.7297879540483,20.0,26.0,9.0,10.0,13.383333333333212
58404,6061.4,24.93083333333293,26.0,772.3748175335559,1.0,3077.5678606130823,20.0,26.0,9.0,10.0,13.399999999999636
58405,6061.416666666667,24.949166666667,26.0,771.7718711566267,1.0,3077.374601291044,20.0,26.0,9.0,10.0,13.41666666666697
58406,6061.4333333333325,24.96750000000007,26.0,771.1589760864078,1.0,3077.1501355616947,20.0,26.0,9.0,10.0,13.433333333333394
58407,6061.45,24.985833333333133,26.0,770.5361305490387,1.0,3076.894566141324,20.0,26.0,9.0,10.0,13.449999999999818
58408,6061.466666666667,25.004166666667203,26.0,769.903332968882,1.0,3076.607977447715,20.0,26.0,9.0,10.0,13.466666666667152
58409,6061.483333333334,25.022500000000267,26.0,769.2605819687601,1.0,3076.2904392628266,20.0,26.0,9.0,10.0,13.483333333333576
58410,6061.5,25.04083333333333,26.0,768.6078763699346,1.0,3075.9420096750378,20.0,26.0,9.0,10.0,13.5
58411,6061.5166666666655,25.0591666666664,26.0,767.7136907620866,1.0,3075.0394626939774,20.0,26.0,9.0,10.0,13.516666666666424
58412,6061.533333333333,25.077499999999468,26.0,766.5788023046125,1.0,3073.584432965434,20.0,26.0,9.0,10.0,13.533333333332848
58413,6061.55,25.09583333333353,26.0,765.4350146704653,1.0,3072.100383794736,20.0,26.0,9.0,10.0,13.550000000000182
58414,6061.566666666667,25.1141666666666,26.0,764.2823520554028,1.0,3070.5876499816554,20.0,26.0,9.0,10.0,13.566666666666606
58415,6061.583333333333,25.132499999999663,26.0,763.1208388134716,1.0,3069.046490147284,20.0,26.0,9.0,10.0,13.58333333333303
58416,6061.6,25.150833333333736,26.0,761.95049945673,1.0,3067.477135323212,20.0,26.0,9.0,10.0,13.600000000000364
58417,6061.616666666667,25.1691666666668,26.0,760.7713586546959,1.0,3065.87978697324,20.0,26.0,9.0,10.0,13.616666666666788
58418,6061.633333333333,25.18749999999987,26.0,759.5834412333725,1.0,3064.2546175126017,20.0,26.0,9.0,10.0,13.633333333333212
58419,6061.65,25.205833333332933,26.0,758.3867721748802,1.0,3051.512788797936,20.0,26.0,9.0,10.0,13.649999999999636
58420,6061.666666666667,25.224166666667003,26.0,757.1813766167323,1.0,3049.828906339085,20.0,26.0,9.0,10.0,13.66666666666697
58421,6061.6833333333325,25.242500000000067,26.0,755.9672798513257,1.0,3048.1220440513016,20.0,26.0,9.0,10.0,13.683333333333394
58422,6061.7,25.26083333333313,26.0,754.7445073250922,1.0,3046.3924572911897,20.0,26.0,9.0,10.0,13.699999999999818
58423,6061.716666666667,25.2791666666672,26.0,753.5130846378516,1.0,3044.6394075847134,20.0,26.0,9.0,10.0,13.716666666667152
58424,6061.733333333334,25.29750000000027,26.0,752.2730375425604,1.0,3042.8623186544346,20.0,26.0,9.0,10.0,13.733333333333576
58425,6061.75,25.31583333333333,26.0,751.0243919441026,1.0,3041.060743148743,20.0,26.0,9.0,10.0,13.75
58426,6061.7666666666655,25.3341666666664,26.0,749.767173899019,1.0,3039.234337307027,20.0,26.0,9.0,10.0,13.766666666666424
58427,6061.783333333333,25.352499999999463,26.0,748.5014096147194,1.0,3037.3828406190337,20.0,26.0,9.0,10.0,13.783333333332848
58428,6061.8,25.370833333333536,26.0,747.2271254487703,1.0,3035.5060594841607,20.0,26.0,9.0,10.0,13.800000000000182
58429,6061.816666666667,25.3891666666666,26.0,745.9443479085187,1.0,3033.6038540839454,20.0,26.0,9.0,10.0,13.816666666666606
58430,6061.833333333333,25.40749999999967,26.0,744.6531036500442,1.0,3031.6761278352287,20.0,26.0,9.0,10.0,13.83333333333303
58431,6061.85,25.42583333333373,26.0,743.3534194776436,1.0,3029.722822123312,20.0,26.0,9.0,10.0,13.850000000000364
58432,6061.866666666667,25.444166666666803,26.0,742.0453223434142,1.0,3027.7438966724453,20.0,26.0,9.0,10.0,13.866666666666788
58433,6061.883333333333,25.462499999999867,26.0,740.7288393461401,1.0,3025.739343311821,20.0,26.0,9.0,10.0,13.883333333333212
58434,6061.9,25.48083333333293,26.0,739.4039977309336,1.0,3023.7091687569077,20.0,26.0,9.0,10.0,13.899999999999636
58435,6061.916666666667,25.499166666667,26.0,738.0708248883928,1.0,3021.6533738159924,20.0,26.0,9.0,10.0,13.91666666666697
58436,6061.9333333333325,25.51750000000007,26.0,736.7293483541636,1.0,3007.877476484789,20.0,26.0,9.0,10.0,13.933333333333394
58437,6061.95,25.535833333333134,26.0,735.3795958079908,1.0,3005.772870582624,20.0,26.0,9.0,10.0,13.949999999999818
58438,6061.966666666667,25.5541666666672,26.0,734.0215950730386,1.0,3003.647255480478,20.0,26.0,9.0,10.0,13.966666666667152
58439,6061.983333333334,25.572500000000268,26.0,732.6553741155828,1.0,3001.5008546782888,20.0,26.0,9.0,10.0,13.983333333333576
58440,6062.0,25.590833333333336,26.0,731.2809610438093,1.0,3116.3934860060026,20.0,26.0,9.0,10.0,14.0
58441,6062.0166666666655,25.604166666666472,26.0,730.4895466452093,1.0,3116.103492520408,20.0,26.0,9.0,10.0,14.016666666666424
58442,6062.033333333333,25.612499999999763,26.0,730.2775895037405,1.0,3116.506743357258,20.0,26.0,9.0,10.0,14.033333333332848
58443,6062.05,25.62083333333343,26.0,730.0527043092062,1.0,3116.7184112514806,20.0,26.0,9.0,10.0,14.050000000000182
58444,6062.066666666667,25.62916666666664,26.0,729.8148462507846,1.0,3116.768746290592,20.0,26.0,9.0,10.0,14.066666666666606
58445,6062.083333333333,25.637499999999854,26.0,729.5639708416406,1.0,3116.68194178893,20.0,26.0,9.0,10.0,14.08333333333303
58446,6062.1,25.64583333333352,26.0,729.3000339203694,1.0,3116.4773973238453,20.0,26.0,9.0,10.0,14.100000000000364
58447,6062.116666666667,25.654166666666733,26.0,729.0229916527038,1.0,3116.170733691139,20.0,26.0,9.0,10.0,14.116666666666788
58448,6062.133333333333,25.662499999999945,26.0,728.7328005331518,1.0,3115.7744303258114,20.0,26.0,9.0,10.0,14.133333333333212
58449,6062.15,25.67083333333316,26.0,728.4294173865088,1.0,3115.2985068629337,20.0,26.0,9.0,10.0,14.149999999999636
58450,6062.166666666667,25.679166666666823,26.0,728.1127993695521,1.0,3114.750995665551,20.0,26.0,9.0,10.0,14.16666666666697
58451,6062.1833333333325,25.68750000000004,26.0,727.7829039725711,1.0,3101.135618018424,20.0,26.0,9.0,10.0,14.183333333333394
58452,6062.2,25.695833333333248,26.0,727.4396890209318,1.0,3100.4371130071413,20.0,26.0,9.0,10.0,14.199999999999818
58453,6062.216666666667,25.704166666666914,26.0,727.0831126766988,1.0,3099.6875031499685,20.0,26.0,9.0,10.0,14.216666666667152
58454,6062.233333333334,25.712500000000126,26.0,726.7131334401901,1.0,3098.890323751554,20.0,26.0,9.0,10.0,14.233333333333576
58455,6062.25,25.720833333333335,26.0,726.3297101514489,1.0,3098.047276342654,20.0,26.0,9.0,10.0,14.25
58456,6062.2666666666655,25.72916666666655,26.0,725.9328019919545,1.0,3097.159765708216,20.0,26.0,9.0,10.0,14.266666666666424
58457,6062.283333333333,25.737499999999763,26.0,725.5223684859528,1.0,3096.228870215088,20.0,26.0,9.0,10.0,14.283333333332848
58458,6062.3,25.74583333333343,26.0,725.0983695021869,1.0,3095.2554375401683,20.0,26.0,9.0,10.0,14.300000000000182
58459,6062.316666666667,25.75416666666664,26.0,724.6607652552958,1.0,3094.2401367106786,20.0,26.0,9.0,10.0,14.316666666666606
58460,6062.333333333333,25.762499999999854,26.0,724.2095163073718,1.0,3093.1834666590007,20.0,26.0,9.0,10.0,14.33333333333303
58461,6062.35,25.77083333333352,26.0,723.7445835694234,1.0,3092.0858707531124,20.0,26.0,9.0,10.0,14.350000000000364
58462,6062.366666666667,25.779166666666733,26.0,723.2659283029736,1.0,3090.947637073407,20.0,26.0,9.0,10.0,14.366666666666788
58463,6062.383333333333,25.787499999999945,26.0,722.7735121214433,1.0,3089.7689954032735,20.0,26.0,9.0,10.0,14.383333333333212
58464,6062.4,25.79583333333316,26.0,722.267296991673,1.0,3074.269314918156,20.0,26.0,9.0,10.0,14.399999999999636
58465,6062.416666666667,25.804166666666823,26.0,721.7472452353662,1.0,3072.9894728271734,20.0,26.0,9.0,10.0,14.41666666666697
58466,6062.4333333333325,25.81250000000004,26.0,721.2133195306635,1.0,3071.674603574223,20.0,26.0,9.0,10.0,14.433333333333394
58467,6062.45,25.820833333333248,26.0,720.6654829134524,1.0,3070.3250792560416,20.0,26.0,9.0,10.0,14.449999999999818
58468,6062.466666666667,25.829166666666914,26.0,720.1036987788674,1.0,3068.9399740332988,20.0,26.0,9.0,10.0,14.466666666667152
58469,6062.483333333334,25.837500000000126,26.0,719.527930882805,1.0,3067.5185082536505,20.0,26.0,9.0,10.0,14.483333333333576
58470,6062.5,25.845833333333335,26.0,718.9381433432357,1.0,3066.060096077957,20.0,26.0,9.0,10.0,14.5
58471,6062.5166666666655,25.85416666666655,26.0,716.3423153079352,1.0,3060.2795444054955,20.0,26.0,9.0,10.0,14.516666666666424
58472,6062.533333333333,25.862499999999763,26.0,711.7574967453334,1.0,3050.2126670645,20.0,26.0,9.0,10.0,14.533333333332848
58473,6062.55,25.87083333333343,26.0,707.1815446517161,1.0,3040.15405131036,20.0,26.0,9.0,10.0,14.550000000000182
58474,6062.566666666667,25.87916666666664,26.0,702.614677534726,1.0,3030.105237054313,20.0,26.0,9.0,10.0,14.566666666666606
58475,6062.583333333333,25.887499999999854,26.0,698.0571133893816,1.0,3020.0679076925444,20.0,26.0,9.0,10.0,14.58333333333303
58476,6062.6,25.89583333333352,26.0,693.509069692034,1.0,2995.4620606290723,20.0,26.0,9.0,10.0,14.600000000000364
58477,6062.616666666667,25.904166666666733,26.0,688.9707633946938,1.0,2985.5798988091815,20.0,26.0,9.0,10.0,14.616666666666788
58478,6062.633333333333,25.912499999999945,26.0,684.442410916827,1.0,2975.717414366474,20.0,26.0,9.0,10.0,14.633333333333212
58479,6062.65,25.92083333333316,26.0,679.9242281398264,1.0,2965.875839665843,20.0,26.0,9.0,10.0,14.649999999999636
58480,6062.666666666667,25.929166666666823,26.0,675.4164303998708,1.0,2956.0550553379258,20.0,26.0,9.0,10.0,14.66666666666697
58481,6062.6833333333325,25.93750000000004,26.0,670.9192324825254,1.0,2946.2550566175414,20.0,26.0,9.0,10.0,14.683333333333394
58482,6062.7,25.945833333333248,26.0,666.4328486144746,1.0,2936.4759296815896,20.0,26.0,9.0,10.0,14.699999999999818
58483,6062.716666666667,25.954166666666914,26.0,661.9574924580597,1.0,2926.7178332472267,20.0,26.0,9.0,10.0,14.716666666667152
58484,6062.733333333334,25.962500000000126,26.0,657.4933771052914,1.0,2916.980983787066,20.0,26.0,9.0,10.0,14.733333333333576
58485,6062.75,25.970833333333335,26.0,653.0407150699599,1.0,2907.265643639871,20.0,26.0,9.0,10.0,14.75
58486,6062.7666666666655,25.97916666666655,26.0,648.5997182822613,1.0,2897.5721114561206,20.0,26.0,9.0,10.0,14.766666666666424
58487,6062.783333333333,25.987499999999763,26.0,644.170598081933,1.0,2874.0810202820157,20.0,26.0,9.0,10.0,14.783333333332848
58488,6062.8,25.99583333333343,26.0,639.7535652117385,1.0,2864.5689349888157,20.0,26.0,9.0,10.0,14.800000000000182
58489,6062.816666666667,26.00416666666664,26.0,635.3488298119651,1.0,2855.083566499426,20.0,26.0,9.0,10.0,14.816666666666606
58490,6062.833333333333,26.012499999999854,26.0,630.9566014125943,1.0,2827.9188394089265,20.0,26.0,9.0,10.0,14.83333333333303
58491,6062.85,26.02083333333352,26.0,626.5770889276909,1.0,2818.6607823167847,20.0,26.0,9.0,10.0,14.850000000000364
58492,6062.866666666667,26.029166666666733,26.0,622.2105006497289,1.0,2809.4346762130394,20.0,26.0,9.0,10.0,14.866666666666788
58493,6062.883333333333,26.037499999999945,26.0,617.8570442418186,1.0,2800.241304176411,20.0,26.0,9.0,10.0,14.883333333333212
58494,6062.9,26.04583333333316,26.0,613.5169267324718,1.0,2791.079913487762,20.0,26.0,9.0,10.0,14.899999999999636
58495,6062.916666666667,26.054166666666823,26.0,609.1903545086641,1.0,2781.949987832674,20.0,26.0,9.0,10.0,14.91666666666697
58496,6062.9333333333325,26.06250000000004,26.0,604.8775333106781,1.0,2772.8511997627224,20.0,26.0,9.0,10.0,14.933333333333394
58497,6062.95,26.070833333333248,26.0,600.5786682242607,1.0,2750.8205825757645,20.0,26.0,9.0,10.0,14.949999999999818
58498,6062.966666666667,26.079166666666914,26.0,596.2939636752872,1.0,2741.9270357475184,20.0,26.0,9.0,10.0,14.966666666667152
58499,6062.983333333334,26.087500000000126,26.0,592.0236234240688,1.0,2733.0677943030537,20.0,26.0,9.0,10.0,14.983333333333576
58500,6063.0,26.095833333333335,26.0,587.7678505579712,1.0,2788.083607125149,20.0,26.0,9.0,10.0,15.0
58501,6063.0166666666655,26.0983333333333,26.0,583.7566584725129,1.0,2779.8963505368947,20.0,26.0,9.0,10.0,15.016666666666424
58502,6063.033333333333,26.095000000000095,26.0,579.9899314683732,1.0,2771.643029242739,20.0,26.0,9.0,10.0,15.033333333332848
58503,6063.05,26.09166666666663,26.0,576.2379508254593,1.0,2763.3247409113087,20.0,26.0,9.0,10.0,15.050000000000182
58504,6063.066666666667,26.088333333333345,26.0,572.5009133440931,1.0,2754.9596214118824,20.0,26.0,9.0,10.0,15.066666666666606
58505,6063.083333333333,26.08500000000006,26.0,568.7790151373408,1.0,2746.562273700945,20.0,26.0,9.0,10.0,15.08333333333303
58506,6063.1,26.081666666666592,26.0,565.0724516255787,1.0,2738.1444963318627,20.0,26.0,9.0,10.0,15.100000000000364
58507,6063.116666666667,26.07833333333331,26.0,561.381417531268,1.0,2717.7980024411304,20.0,26.0,9.0,10.0,15.116666666666788
58508,6063.133333333333,26.075000000000024,26.0,557.7061068716833,1.0,2709.5113719710403,20.0,26.0,9.0,10.0,15.133333333333212
58509,6063.15,26.07166666666674,26.0,554.0467129540184,1.0,2701.2307181213064,20.0,26.0,9.0,10.0,15.149999999999636
58510,6063.166666666667,26.06833333333327,26.0,550.4034283689147,1.0,2692.961448722764,20.0,26.0,9.0,10.0,15.16666666666697
58511,6063.1833333333325,26.064999999999987,26.0,546.7764449856394,1.0,2684.7069555291064,20.0,26.0,9.0,10.0,15.183333333333394
58512,6063.2,26.061666666666703,26.0,543.16595394478,1.0,2676.4700247768355,20.0,26.0,9.0,10.0,15.199999999999818
58513,6063.216666666667,26.05833333333324,26.0,539.5721456533516,1.0,2668.252954965195,20.0,26.0,9.0,10.0,15.216666666667152
58514,6063.233333333334,26.054999999999954,26.0,535.9952097793225,1.0,2660.0576519358606,20.0,26.0,9.0,10.0,15.233333333333576
58515,6063.25,26.051666666666662,26.0,532.435335244924,1.0,2651.8857052357494,20.0,26.0,9.0,10.0,15.25
58516,6063.2666666666655,26.048333333333385,26.0,528.8927102214874,1.0,2632.8442559086134,20.0,26.0,9.0,10.0,15.266666666666424
58517,6063.283333333333,26.045000000000098,26.0,525.3675221236352,1.0,2624.870274094247,20.0,26.0,9.0,10.0,15.283333333332848
58518,6063.3,26.04166666666663,26.0,521.8599576034285,1.0,2616.92544662104,20.0,26.0,9.0,10.0,15.300000000000182
58519,6063.316666666667,26.038333333333345,26.0,518.3702025454173,1.0,2609.0108985141915,20.0,26.0,9.0,10.0,15.316666666666606
58520,6063.333333333333,26.03500000000006,26.0,514.8984420597487,1.0,2601.1266456185717,20.0,26.0,9.0,10.0,15.33333333333303
58521,6063.35,26.031666666666595,26.0,511.4448604773583,1.0,2593.2727533947887,20.0,26.0,9.0,10.0,15.350000000000364
58522,6063.366666666667,26.028333333333308,26.0,508.0096413446984,1.0,2585.4493248785247,20.0,26.0,9.0,10.0,15.366666666666788
58523,6063.383333333333,26.025000000000023,26.0,504.5929674171665,1.0,2577.6564923231454,20.0,26.0,9.0,10.0,15.383333333333212
58524,6063.4,26.021666666666736,26.0,501.1950206542558,1.0,2569.894410480568,20.0,26.0,9.0,10.0,15.399999999999636
58525,6063.416666666667,26.018333333333278,26.0,497.81598221364413,1.0,2552.4035127005054,20.0,26.0,9.0,10.0,15.41666666666697
58526,6063.4333333333325,26.014999999999983,26.0,494.4560324464524,1.0,2544.8510100850094,20.0,26.0,9.0,10.0,15.433333333333394
58527,6063.45,26.011666666666702,26.0,491.1153508906313,1.0,2537.3317034516017,20.0,26.0,9.0,10.0,15.449999999999818
58528,6063.466666666667,26.00833333333324,26.0,487.7941162661001,1.0,2493.418855877167,20.0,26.0,9.0,10.0,15.466666666667152
58529,6063.483333333334,26.004999999999956,26.0,484.4925064698156,1.0,2486.3782911321055,20.0,26.0,9.0,10.0,15.483333333333576
58530,6063.5,26.001666666666665,26.0,481.2106985692114,1.0,2479.383998201888,20.0,26.0,9.0,10.0,15.5
58531,6063.5166666666655,25.99833333333338,26.0,478.6228786338895,1.0,2473.4174371415174,20.0,26.0,9.0,10.0,15.516666666666424
58532,6063.533333333333,25.995000000000097,26.0,476.706656968553,1.0,2468.43205065678,20.0,26.0,9.0,10.0,15.533333333332848
58533,6063.55,25.99166666666663,26.0,474.7805151866331,1.0,2463.432233713993,20.0,26.0,9.0,10.0,15.550000000000182
58534,6063.566666666667,25.988333333333344,26.0,472.8444343103244,1.0,2449.366836683412,20.0,26.0,9.0,10.0,15.566666666666606
58535,6063.583333333333,25.98500000000006,26.0,470.89839566195366,1.0,2444.3409934772617,20.0,26.0,9.0,10.0,15.58333333333303
58536,6063.6,25.981666666666595,26.0,468.9423808650739,1.0,2439.300210920622,20.0,26.0,9.0,10.0,15.600000000000364
58537,6063.616666666667,25.97833333333331,26.0,466.97637184571835,1.0,2434.2440754125314,20.0,26.0,9.0,10.0,15.616666666666788
58538,6063.633333333333,25.975000000000023,26.0,465.0003508324564,1.0,2429.171460856905,20.0,26.0,9.0,10.0,15.633333333333212
58539,6063.65,25.971666666666735,26.0,463.01430035771824,1.0,2424.081463539173,20.0,26.0,9.0,10.0,15.649999999999636
58540,6063.666666666667,25.968333333333277,26.0,461.01820325826736,1.0,2418.9733554254813,20.0,26.0,9.0,10.0,15.66666666666697
58541,6063.6833333333325,25.96499999999999,26.0,459.0120426765843,1.0,2448.662975153992,20.0,26.0,9.0,10.0,15.683333333333394
58542,6063.7,25.961666666666705,26.0,456.9958020607903,1.0,2433.867127052747,20.0,26.0,9.0,10.0,15.699999999999818
58543,6063.716666666667,25.95833333333324,26.0,454.96946516592845,1.0,2428.6827167294214,20.0,26.0,9.0,10.0,15.716666666667152
58544,6063.733333333334,25.954999999999952,26.0,452.93301605490547,1.0,2423.471341899558,20.0,26.0,9.0,10.0,15.733333333333576
58545,6063.75,25.951666666666668,26.0,450.8864390987656,1.0,2418.234475958974,20.0,26.0,9.0,10.0,15.75
58546,6063.7666666666655,25.94833333333338,26.0,448.82971897765947,1.0,2412.9724722177434,20.0,26.0,9.0,10.0,15.766666666666424
58547,6063.783333333333,25.945000000000096,26.0,446.7628406816644,1.0,2407.6856149029554,20.0,26.0,9.0,10.0,15.783333333332848
58548,6063.8,25.94166666666663,26.0,444.68578951125505,1.0,2402.374133176584,20.0,26.0,9.0,10.0,15.800000000000182
58549,6063.816666666667,25.938333333333347,26.0,442.5985510786194,1.0,2397.038212024588,20.0,26.0,9.0,10.0,15.816666666666606
58550,6063.833333333333,25.935000000000056,26.0,440.501111307569,1.0,2391.6780010020675,20.0,26.0,9.0,10.0,15.83333333333303
58551,6063.85,25.931666666666597,26.0,438.3934564346474,1.0,2375.729720801569,20.0,26.0,9.0,10.0,15.850000000000364
58552,6063.866666666667,25.928333333333313,26.0,436.27557301017583,1.0,2370.3437548080224,20.0,26.0,9.0,10.0,15.866666666666788
58553,6063.883333333333,25.925000000000026,26.0,434.1474478982392,1.0,2364.936676974832,20.0,26.0,9.0,10.0,15.883333333333212
58554,6063.9,25.921666666666734,26.0,432.00906827780847,1.0,2359.509032647617,20.0,26.0,9.0,10.0,15.899999999999636
58555,6063.916666666667,25.918333333333276,26.0,429.86042164321026,1.0,2354.0603436507527,20.0,26.0,9.0,10.0,15.91666666666697
58556,6063.9333333333325,25.91499999999999,26.0,427.7014958052554,1.0,2348.590226782407,20.0,26.0,9.0,10.0,15.933333333333394
58557,6063.95,25.911666666666704,26.0,425.53227889123326,1.0,2343.098375702514,20.0,26.0,9.0,10.0,15.949999999999818
58558,6063.966666666667,25.90833333333324,26.0,423.35275934574526,1.0,2337.5845458777617,20.0,26.0,9.0,10.0,15.966666666667152
58559,6063.983333333334,25.90499999999995,26.0,421.16292593198983,1.0,2320.7255511467947,20.0,26.0,9.0,10.0,15.983333333333576
58560,6064.0,25.901666666666667,26.0,418.96276773136174,1.0,2309.000403168085,20.0,26.0,9.0,10.0,16.0
58561,6064.0166666666655,25.89333333333345,26.0,417.2930085993248,1.0,2304.0396578251048,20.0,26.0,9.0,10.0,16.016666666666424
58562,6064.033333333333,25.880000000000393,26.0,416.1497233117317,1.0,2299.528388693788,20.0,26.0,9.0,10.0,16.03333333333285
58563,6064.05,25.86666666666652,26.0,414.9908410124424,1.0,2294.974694757117,20.0,26.0,9.0,10.0,16.050000000000182
58564,6064.066666666667,25.85333333333338,26.0,413.81632648512226,1.0,2290.380542704694,20.0,26.0,9.0,10.0,16.066666666666606
58565,6064.083333333333,25.840000000000245,26.0,412.6261450352253,1.0,2285.747434908702,20.0,26.0,9.0,10.0,16.08333333333303
58566,6064.1,25.826666666666377,26.0,411.42026249129566,1.0,2281.076569006498,20.0,26.0,9.0,10.0,16.100000000000364
58567,6064.116666666667,25.81333333333324,26.0,410.19864520690766,1.0,2264.3373478948943,20.0,26.0,9.0,10.0,16.116666666666788
58568,6064.133333333333,25.800000000000097,26.0,408.9612600613024,1.0,2259.6118613297235,20.0,26.0,9.0,10.0,16.133333333333212
58569,6064.15,25.78666666666696,26.0,407.70807446117976,1.0,2254.8541374075385,20.0,26.0,9.0,10.0,16.149999999999636
58570,6064.166666666667,25.77333333333309,26.0,406.43905634189696,1.0,2250.0653188604733,20.0,26.0,9.0,10.0,16.16666666666697
58571,6064.1833333333325,25.759999999999952,26.0,405.1541741690074,1.0,2245.2452480576435,20.0,26.0,9.0,10.0,16.183333333333394
58572,6064.2,25.74666666666681,26.0,403.8533969390476,1.0,2240.3937945178736,20.0,26.0,9.0,10.0,16.199999999999818
58573,6064.216666666667,25.733333333332947,26.0,402.53669418127623,1.0,2235.510845999744,20.0,26.0,9.0,10.0,16.21666666666715
58574,6064.233333333334,25.719999999999807,26.0,401.2040359589273,1.0,2218.001211937245,20.0,26.0,9.0,10.0,16.233333333333576
58575,6064.25,25.706666666666667,26.0,399.85539287025694,1.0,2213.084742449119,20.0,26.0,9.0,10.0,16.25
58576,6064.2666666666655,25.693333333333527,26.0,398.4907360498115,1.0,2208.139742551336,20.0,26.0,9.0,10.0,16.266666666666424
58577,6064.283333333333,25.68000000000039,26.0,397.11003716983254,1.0,2203.1668895267567,20.0,26.0,9.0,10.0,16.28333333333285
58578,6064.3,25.66666666666652,26.0,395.71326844122024,1.0,2198.1655952800807,20.0,26.0,9.0,10.0,16.300000000000182
58579,6064.316666666667,25.653333333333386,26.0,394.30040261523095,1.0,2193.1353857847,20.0,26.0,9.0,10.0,16.316666666666606
58580,6064.333333333333,25.64000000000024,26.0,392.8714129839001,1.0,2188.0758745255125,20.0,26.0,9.0,10.0,16.33333333333303
58581,6064.35,25.626666666666377,26.0,391.4262733817956,1.0,2182.9867453958764,20.0,26.0,9.0,10.0,16.350000000000364
58582,6064.366666666667,25.61333333333324,26.0,389.964958187116,1.0,2164.98798780776,20.0,26.0,9.0,10.0,16.366666666666788
58583,6064.383333333333,25.600000000000097,26.0,388.4874423225813,1.0,2159.882565016269,20.0,26.0,9.0,10.0,16.383333333333212
58584,6064.4,25.58666666666696,26.0,386.9937012567164,1.0,2154.750062308932,20.0,26.0,9.0,10.0,16.399999999999636
58585,6064.416666666667,25.573333333333093,26.0,385.4837110048365,1.0,2149.5911369767127,20.0,26.0,9.0,10.0,16.41666666666697
58586,6064.4333333333325,25.559999999999956,26.0,383.95744813056143,1.0,2144.4051655217254,20.0,26.0,9.0,10.0,16.433333333333394
58587,6064.45,25.546666666666813,26.0,382.41488974630727,1.0,2139.1916265958735,20.0,26.0,9.0,10.0,16.449999999999818
58588,6064.466666666667,25.533333333332948,26.0,380.856013514596,1.0,2133.9501040457017,20.0,26.0,9.0,10.0,16.46666666666715
58589,6064.483333333334,25.519999999999808,26.0,379.28079764947455,1.0,2115.705544295496,20.0,26.0,9.0,10.0,16.483333333333576
58590,6064.5,25.506666666666668,26.0,377.689220916857,1.0,2110.463971570919,20.0,26.0,9.0,10.0,16.5
58591,6064.5166666666655,25.493333333333528,26.0,373.9112019848354,1.0,2102.478877992532,20.0,26.0,9.0,10.0,16.516666666666424
58592,6064.533333333333,25.480000000000388,26.0,367.99134511007577,1.0,2091.826374400429,20.0,26.0,9.0,10.0,16.53333333333285
58593,6064.55,25.466666666666523,26.0,362.1147497284677,1.0,2081.247949142023,20.0,26.0,9.0,10.0,16.550000000000182
58594,6064.566666666667,25.453333333333383,26.0,356.2816151124262,1.0,2070.7440916233204,20.0,26.0,9.0,10.0,16.566666666666606
58595,6064.583333333333,25.440000000000243,26.0,350.4921388132646,1.0,2060.3155058775224,20.0,26.0,9.0,10.0,16.58333333333303
58596,6064.6,25.426666666666375,26.0,344.74651665603386,1.0,2049.962824421136,20.0,26.0,9.0,10.0,16.600000000000364
58597,6064.616666666667,25.41333333333324,26.0,339.0449427348647,1.0,2028.5833865001173,20.0,26.0,9.0,10.0,16.616666666666788
58598,6064.633333333333,25.400000000000095,26.0,333.38760940493734,1.0,2018.6896750852131,20.0,26.0,9.0,10.0,16.633333333333212
58599,6064.65,25.38666666666696,26.0,327.7747072782124,1.0,2008.871014166154,20.0,26.0,9.0,10.0,16.649999999999636
58600,6064.666666666667,25.373333333333093,26.0,322.2064252169234,1.0,1999.128546027256,20.0,26.0,9.0,10.0,16.66666666666697
58601,6064.6833333333325,25.359999999999957,26.0,316.6829503292081,1.0,1989.4622257090232,20.0,26.0,9.0,10.0,16.683333333333394
58602,6064.7,25.346666666666813,26.0,311.2044679615976,1.0,1979.87207594937,20.0,26.0,9.0,10.0,16.699999999999818
58603,6064.716666666667,25.333333333332945,26.0,305.77116169435885,1.0,1970.3581792547425,20.0,26.0,9.0,10.0,16.71666666666715
58604,6064.733333333334,25.31999999999981,26.0,300.3832133369,1.0,1951.7834958667413,20.0,26.0,9.0,10.0,16.733333333333576
58605,6064.75,25.30666666666667,26.0,295.04080292048104,1.0,1942.7071443449768,20.0,26.0,9.0,10.0,16.75
58606,6064.7666666666655,25.29333333333353,26.0,289.7441086939275,1.0,1933.7044811012804,20.0,26.0,9.0,10.0,16.766666666666424
58607,6064.783333333333,25.28000000000039,26.0,284.49330711807846,1.0,1924.7763293907487,20.0,26.0,9.0,10.0,16.78333333333285
58608,6064.8,25.266666666666524,26.0,279.2885728600368,1.0,1893.0343312750545,20.0,26.0,9.0,10.0,16.800000000000182
58609,6064.816666666667,25.253333333333384,26.0,274.1300787891763,1.0,1884.466612270303,20.0,26.0,9.0,10.0,16.816666666666606
58610,6064.833333333333,25.240000000000244,26.0,269.0179959700937,1.0,1875.9767768518248,20.0,26.0,9.0,10.0,16.83333333333303
58611,6064.85,25.22666666666637,26.0,263.952493658382,1.0,1860.3473968488129,20.0,26.0,9.0,10.0,16.850000000000364
