,TIME,OA,T_air_test_cell,Qsol,Sign,Q_sens_test_cell,T_h_set,T_c_set,Month,Day,Hour
4765,5167.416666666667,19.48166666666673,19.68987923469077,51.058333333328186,0.0,0.0,20.0,26.0,8.0,4.0,7.41666666666697
4766,5167.4333333333325,19.485000000000014,19.69040131769774,50.77499999999897,0.0,0.0,20.0,26.0,8.0,4.0,7.433333333333394
4767,5167.45,19.4883333333333,19.690913516679966,50.491666666669765,0.0,0.0,20.0,26.0,8.0,4.0,7.449999999999817
4768,5167.466666666665,19.491666666666585,19.691417304746626,50.208333333340555,0.0,0.0,20.0,26.0,8.0,4.0,7.466666666666241
4769,5167.483333333334,19.495000000000047,19.691913952433566,49.92499999999588,0.0,0.0,20.0,26.0,8.0,4.0,7.483333333333576
4770,5167.5,19.49833333333333,19.69240455544871,49.641666666666666,0.0,0.0,20.0,26.0,8.0,4.0,7.5
4771,5167.5166666666655,19.501666666666623,19.6928466844748,49.19166666667565,0.0,0.0,20.0,26.0,8.0,4.0,7.516666666666424
4772,5167.533333333334,19.505000000000088,19.693159785446078,48.57499999998431,0.0,0.0,20.0,26.0,8.0,4.0,7.533333333333757
4773,5167.55,19.50833333333337,19.693316642930583,47.95833333332661,0.0,0.0,20.0,26.0,8.0,4.0,7.550000000000183
4774,5167.566666666667,19.511666666666656,19.693336777990496,47.34166666666891,0.0,0.0,20.0,26.0,8.0,4.0,7.566666666666606
4775,5167.583333333333,19.514999999999944,19.69323730330665,46.725000000011214,0.0,0.0,20.0,26.0,8.0,4.0,7.58333333333303
4776,5167.6,19.51833333333341,19.693033218123112,46.10833333331988,0.0,0.0,20.0,26.0,8.0,4.0,7.600000000000365
4777,5167.616666666667,19.521666666666693,19.69273766682362,45.49166666666218,0.0,0.0,20.0,26.0,8.0,4.0,7.616666666666789
4778,5167.633333333333,19.524999999999977,19.69236216623988,44.87500000000448,0.0,0.0,20.0,26.0,8.0,4.0,7.633333333333213
4779,5167.65,19.528333333333265,19.69191680539849,44.2583333333468,0.0,0.0,20.0,26.0,8.0,4.0,7.649999999999635
4780,5167.666666666667,19.531666666666727,19.6914104209926,43.641666666655446,0.0,0.0,20.0,26.0,8.0,4.0,7.66666666666697
4781,5167.6833333333325,19.53500000000001,19.69085075148387,43.02499999999776,0.0,0.0,20.0,26.0,8.0,4.0,7.683333333333394
4782,5167.7,19.538333333333295,19.690244572401596,42.40833333334007,0.0,0.0,20.0,26.0,8.0,4.0,7.699999999999817
4783,5167.716666666665,19.541666666666583,19.689597815104207,41.79166666668237,0.0,0.0,20.0,26.0,8.0,4.0,7.716666666666241
4784,5167.733333333334,19.545000000000048,19.68891567100174,41.17499999999103,0.0,0.0,20.0,26.0,8.0,4.0,7.733333333333576
4785,5167.75,19.548333333333336,19.688202683000323,40.55833333333334,0.0,0.0,20.0,26.0,8.0,4.0,7.75
4786,5167.7666666666655,19.55166666666662,19.687462825720367,39.94166666667564,0.0,0.0,20.0,26.0,8.0,4.0,7.766666666666424
4787,5167.783333333334,19.55500000000009,19.68669957585457,39.32499999998431,0.0,0.0,20.0,26.0,8.0,4.0,7.783333333333757
4788,5167.8,19.558333333333373,19.68591597386788,38.70833333332661,0.0,0.0,20.0,26.0,8.0,4.0,7.800000000000183
4789,5167.816666666667,19.561666666666657,19.685114678096944,38.091666666668914,0.0,0.0,20.0,26.0,8.0,4.0,7.816666666666606
4790,5167.833333333333,19.56499999999994,19.684298012178868,37.475000000011214,0.0,0.0,20.0,26.0,8.0,4.0,7.83333333333303
4791,5167.85,19.56833333333341,19.68346800662652,36.85833333331988,0.0,0.0,20.0,26.0,8.0,4.0,7.850000000000365
4792,5167.866666666667,19.57166666666669,19.68262643526861,36.24166666666218,0.0,0.0,20.0,26.0,8.0,4.0,7.866666666666789
4793,5167.883333333333,19.574999999999974,19.68177484718519,35.62500000000449,0.0,0.0,20.0,26.0,8.0,4.0,7.883333333333213
4794,5167.9,19.578333333333266,19.680914594692645,35.0083333333468,0.0,0.0,20.0,26.0,8.0,4.0,7.899999999999635
4795,5167.916666666667,19.581666666666727,19.68004685786446,34.39166666665545,0.0,0.0,20.0,26.0,8.0,4.0,7.91666666666697
4796,5167.9333333333325,19.58500000000001,19.679172666014527,33.77499999999776,0.0,0.0,20.0,26.0,8.0,4.0,7.933333333333394
4797,5167.95,19.588333333333296,19.678292916517748,33.15833333334007,0.0,0.0,20.0,26.0,8.0,4.0,7.949999999999817
4798,5167.966666666665,19.591666666666583,19.67740839129653,32.54166666668237,0.0,0.0,20.0,26.0,8.0,4.0,7.966666666666241
4799,5167.983333333334,19.59500000000005,19.67651977126143,31.924999999991034,0.0,0.0,20.0,26.0,8.0,4.0,7.983333333333576
4800,5168.0,19.598333333333336,19.678018117238548,31.308333333333334,0.0,0.0,20.0,26.0,8.0,4.0,8.0
4801,5168.0166666666655,19.599166666666655,19.681466691255693,30.504166666681098,0.0,0.0,20.0,26.0,8.0,4.0,8.016666666666424
4802,5168.033333333334,19.59749999999996,19.68397292781627,29.512499999974754,0.0,0.0,20.0,26.0,8.0,4.0,8.033333333333756
4803,5168.05,19.59583333333332,19.685537120986687,28.52083333332251,0.0,0.0,20.0,26.0,8.0,4.0,8.050000000000182
4804,5168.066666666667,19.594166666666677,19.68628128045305,27.529166666670275,0.0,0.0,20.0,26.0,8.0,4.0,8.066666666666606
4805,5168.083333333333,19.592500000000033,19.68631114310344,26.53750000001804,0.0,0.0,20.0,26.0,8.0,4.0,8.08333333333303
4806,5168.1,19.590833333333297,19.68571842340239,25.545833333311684,0.0,0.0,20.0,26.0,8.0,4.0,8.100000000000366
4807,5168.116666666667,19.589166666666657,19.68458274035716,24.554166666659448,0.0,0.0,20.0,26.0,8.0,4.0,8.116666666666788
4808,5168.133333333333,19.587500000000013,19.682973272129274,23.562500000007216,0.0,0.0,20.0,26.0,8.0,4.0,8.133333333333212
4809,5168.15,19.58583333333337,19.680950169240973,22.57083333335498,0.0,0.0,20.0,26.0,8.0,4.0,8.149999999999634
4810,5168.166666666667,19.58416666666664,19.67856576998348,21.57916666664863,0.0,0.0,20.0,26.0,8.0,4.0,8.16666666666697
4811,5168.1833333333325,19.5825,19.675865645646347,20.587499999996396,0.0,0.0,20.0,26.0,8.0,4.0,8.183333333333394
4812,5168.2,19.580833333333352,19.672889500520814,19.595833333344157,0.0,0.0,20.0,26.0,8.0,4.0,8.199999999999818
4813,5168.216666666665,19.57916666666671,19.669671947797568,18.60416666669192,0.0,0.0,20.0,26.0,8.0,4.0,8.216666666666242
4814,5168.233333333334,19.577499999999976,19.666243179245857,17.61249999998557,0.0,0.0,20.0,26.0,8.0,4.0,8.233333333333576
4815,5168.25,19.575833333333332,19.662629545798925,16.62083333333333,0.0,0.0,20.0,26.0,8.0,4.0,8.25
4816,5168.2666666666655,19.574166666666688,19.658854053957807,15.629166666681098,0.0,0.0,20.0,26.0,8.0,4.0,8.266666666666424
4817,5168.283333333334,19.57249999999996,19.654936799304917,14.637499999974748,0.0,0.0,20.0,26.0,8.0,4.0,8.283333333333756
4818,5168.3,19.570833333333315,19.650895346123114,13.645833333322512,0.0,0.0,20.0,26.0,8.0,4.0,8.300000000000182
4819,5168.316666666667,19.569166666666675,19.64674505096407,12.654166666670273,0.0,0.0,20.0,26.0,8.0,4.0,8.316666666666606
4820,5168.333333333333,19.56750000000003,19.64249934537372,11.66250000001804,0.0,0.0,20.0,26.0,8.0,4.0,8.33333333333303
4821,5168.35,19.565833333333295,19.63816998152512,10.670833333311688,0.0,0.0,20.0,26.0,8.0,4.0,8.350000000000366
4822,5168.366666666667,19.56416666666665,19.633767245769015,9.67916666665945,0.0,0.0,20.0,26.0,8.0,4.0,8.366666666666788
4823,5168.383333333333,19.56250000000001,19.629300144420167,8.687500000007212,0.0,0.0,20.0,26.0,8.0,4.0,8.383333333333212
4824,5168.4,19.560833333333367,19.62477656549363,7.695833333354978,0.0,0.0,20.0,26.0,8.0,4.0,8.399999999999634
4825,5168.416666666667,19.55916666666664,19.620203419590336,6.704166666648628,0.0,0.0,20.0,26.0,8.0,4.0,8.41666666666697
4826,5168.4333333333325,19.557499999999997,19.61558676269017,5.712499999996392,0.0,0.0,20.0,26.0,8.0,4.0,8.433333333333394
4827,5168.45,19.555833333333357,19.610931903233645,4.720833333344155,0.0,0.0,20.0,26.0,8.0,4.0,8.449999999999818
4828,5168.466666666665,19.554166666666713,19.606243495549904,3.7291666666919174,0.0,0.0,20.0,26.0,8.0,4.0,8.466666666666242
4829,5168.483333333334,19.552499999999977,19.601525621411035,2.7374999999855687,0.0,0.0,20.0,26.0,8.0,4.0,8.483333333333576
4830,5168.5,19.550833333333333,19.59678186125381,1.7458333333333322,0.0,0.0,20.0,26.0,8.0,4.0,8.5
4831,5168.5166666666655,19.549166666666693,19.592249329790807,1.6708333333210834,0.0,0.0,20.0,26.0,8.0,4.0,8.516666666666424
4832,5168.533333333334,19.54749999999996,19.588370015771847,2.5125000000214324,0.0,0.0,20.0,26.0,8.0,4.0,8.533333333333756
4833,5168.55,19.54583333333332,19.585297638454623,3.3541666666758507,0.0,0.0,20.0,26.0,8.0,4.0,8.550000000000182
4834,5168.566666666667,19.544166666666676,19.582933017862253,4.1958333333302695,0.0,0.0,20.0,26.0,8.0,4.0,8.566666666666606
4835,5168.583333333333,19.542500000000032,19.581189138177663,5.037499999984689,0.0,0.0,20.0,26.0,8.0,4.0,8.58333333333303
4836,5168.6,19.540833333333296,19.579989667622268,5.879166666685037,0.0,0.0,20.0,26.0,8.0,4.0,8.600000000000366
4837,5168.616666666667,19.539166666666656,19.57926765317339,6.720833333339456,0.0,0.0,20.0,26.0,8.0,4.0,8.616666666666788
4838,5168.633333333333,19.53750000000001,19.578964373694888,7.562499999993875,0.0,0.0,20.0,26.0,8.0,4.0,8.633333333333212
4839,5168.65,19.53583333333337,19.579028335219913,8.404166666648294,0.0,0.0,20.0,26.0,8.0,4.0,8.649999999999634
4840,5168.666666666667,19.53416666666664,19.579414384398564,9.24583333334864,0.0,0.0,20.0,26.0,8.0,4.0,8.66666666666697
4841,5168.6833333333325,19.532499999999995,19.580082935237247,10.08750000000306,0.0,0.0,20.0,26.0,8.0,4.0,8.683333333333394
4842,5168.7,19.53083333333335,19.580999286142863,10.929166666657478,0.0,0.0,20.0,26.0,8.0,4.0,8.699999999999818
4843,5168.716666666665,19.52916666666671,19.582133016030376,11.7708333333119,0.0,0.0,20.0,26.0,8.0,4.0,8.716666666666242
4844,5168.733333333334,19.52749999999997,19.583457459761604,12.612500000012249,0.0,0.0,20.0,26.0,8.0,4.0,8.733333333333576
4845,5168.75,19.52583333333333,19.58494924590138,13.454166666666666,0.0,0.0,20.0,26.0,8.0,4.0,8.75
4846,5168.7666666666655,19.524166666666687,19.586587891004093,14.295833333321085,0.0,0.0,20.0,26.0,8.0,4.0,8.766666666666424
4847,5168.783333333334,19.52249999999996,19.588355443608982,15.137500000021433,0.0,0.0,20.0,26.0,8.0,4.0,8.783333333333756
4848,5168.8,19.520833333333314,19.590236171908806,15.97916666667585,0.0,0.0,20.0,26.0,8.0,4.0,8.800000000000182
4849,5168.816666666667,19.519166666666678,19.592216289777788,16.82083333333027,0.0,0.0,20.0,26.0,8.0,4.0,8.816666666666606
4850,5168.833333333333,19.51750000000003,19.594283716482625,17.66249999998469,0.0,0.0,20.0,26.0,8.0,4.0,8.83333333333303
4851,5168.85,19.515833333333298,19.596427865963275,18.50416666668504,0.0,0.0,20.0,26.0,8.0,4.0,8.850000000000366
4852,5168.866666666667,19.51416666666665,19.59863946206695,19.345833333339453,0.0,0.0,20.0,26.0,8.0,4.0,8.866666666666788
4853,5168.883333333333,19.512500000000014,19.600910376556627,20.187499999993875,0.0,0.0,20.0,26.0,8.0,4.0,8.883333333333212
4854,5168.9,19.51083333333337,19.603233487101072,21.029166666648287,0.0,0.0,20.0,26.0,8.0,4.0,8.899999999999634
4855,5168.916666666667,19.50916666666664,19.60560255279284,21.87083333334864,0.0,0.0,20.0,26.0,8.0,4.0,8.91666666666697
4856,5168.9333333333325,19.507499999999997,19.60801210503991,22.712500000003057,0.0,0.0,20.0,26.0,8.0,4.0,8.933333333333394
4857,5168.95,19.505833333333356,19.610457351939463,23.55416666665748,0.0,0.0,20.0,26.0,8.0,4.0,8.949999999999818
4858,5168.966666666665,19.50416666666671,19.61293409447357,24.39583333331189,0.0,0.0,20.0,26.0,8.0,4.0,8.966666666666242
4859,5168.983333333334,19.502499999999976,19.61543865306978,25.23750000001224,0.0,0.0,20.0,26.0,8.0,4.0,8.983333333333576
4860,5169.0,19.500833333333333,19.61565157493736,26.079166666666666,0.0,0.0,20.0,26.0,8.0,4.0,9.0
4861,5169.0166666666655,19.50000000000001,19.615139134641726,31.858050847457623,0.0,0.0,20.0,26.0,8.0,4.0,9.016666666666424
4862,5169.033333333334,19.5,19.617513785993847,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.033333333333756
4863,5169.05,19.5,19.620957378938687,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.05000000000018
4864,5169.066666666667,19.5,19.623955137764764,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.066666666666606
4865,5169.083333333333,19.5,19.626566279108197,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.08333333333303
4866,5169.1,19.5,19.628841866187074,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.100000000000366
4867,5169.116666666667,19.5,19.63082602815767,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.116666666666788
4868,5169.133333333333,19.5,19.632556933052083,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.133333333333212
4869,5169.15,19.5,19.6340676218631,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.149999999999634
4870,5169.166666666667,19.5,19.635386724546606,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.16666666666697
4871,5169.1833333333325,19.5,19.636539066584323,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.183333333333394
4872,5169.2,19.5,19.63754619007493,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.199999999999818
4873,5169.216666666665,19.5,19.638426805763604,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.216666666666242
4874,5169.233333333334,19.5,19.639197166625127,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.233333333333578
4875,5169.25,19.5,19.639871396758014,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.25
4876,5169.2666666666655,19.5,19.640461786535603,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.266666666666424
4877,5169.283333333334,19.5,19.640979033503147,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.283333333333756
4878,5169.3,19.5,19.64143245257029,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.30000000000018
4879,5169.316666666667,19.5,19.641830158125583,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.316666666666606
4880,5169.333333333333,19.5,19.642179221611837,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.33333333333303
4881,5169.35,19.5,19.642485807902528,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.350000000000366
4882,5169.366666666667,19.5,19.64275529341004,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.366666666666788
4883,5169.383333333333,19.5,19.642992368449672,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.383333333333212
4884,5169.4,19.5,19.64320112602403,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.399999999999634
4885,5169.416666666667,19.5,19.643385138883353,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.41666666666697
4886,5169.4333333333325,19.5,19.64354752645404,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.433333333333394
4887,5169.45,19.5,19.643691013003448,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.449999999999818
4888,5169.466666666665,19.5,19.64381797821745,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.466666666666242
4889,5169.483333333334,19.5,19.643930501204007,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.483333333333578
4890,5169.5,19.5,19.644030398796307,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.5
4891,5169.5166666666655,19.5,19.64411925890925,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.516666666666424
4892,5169.533333333334,19.5,19.644198469600703,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.533333333333756
4893,5169.55,19.5,19.644269244400554,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.55000000000018
4894,5169.566666666667,19.5,19.644332644395103,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.566666666666606
4895,5169.583333333333,19.5,19.64438959748895,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.58333333333303
4896,5169.6,19.5,19.64444091521044,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.600000000000366
4897,5169.616666666667,19.5,19.64448730737829,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.616666666666788
4898,5169.633333333333,19.5,19.644529394905003,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.633333333333212
4899,5169.65,19.5,19.64456772097646,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.649999999999634
4900,5169.666666666667,19.5,19.644602760816166,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.66666666666697
4901,5169.6833333333325,19.5,19.644634930214917,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.683333333333394
4902,5169.7,19.5,19.644664592983528,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.699999999999818
4903,5169.716666666665,19.5,19.64469206746586,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.716666666666242
4904,5169.733333333334,19.5,19.64471763223148,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.733333333333578
4905,5169.75,19.5,19.644741531052134,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.75
4906,5169.7666666666655,19.5,19.64476397725275,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.766666666666424
4907,5169.783333333334,19.5,19.64478515751608,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.783333333333756
4908,5169.8,19.5,19.644805235209983,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.80000000000018
4909,5169.816666666667,19.5,19.644824353297615,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.816666666666606
4910,5169.833333333333,19.5,19.644842636883062,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.83333333333303
4911,5169.85,19.5,19.644860195438262,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.850000000000366
4912,5169.866666666667,19.5,19.64487712475136,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.866666666666788
4913,5169.883333333333,19.5,19.644893508631466,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.883333333333212
4914,5169.9,19.5,19.644909420400328,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.899999999999634
4915,5169.916666666667,19.5,19.644924924197724,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.91666666666697
4916,5169.9333333333325,19.5,19.644940076123877,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.933333333333394
4917,5169.95,19.5,19.64495492523932,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.949999999999818
4918,5169.966666666665,19.5,19.644969514440053,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.966666666666242
4919,5169.983333333334,19.5,19.64498388122348,37.216101694915245,0.0,0.0,20.0,26.0,8.0,4.0,9.983333333333578
4920,5170.0,19.5,19.65789170866893,89.60805084745763,0.0,0.0,20.0,26.0,8.0,4.0,10.0
4921,5170.0166666666655,19.50916666666653,19.696582962106135,144.92473894743625,0.0,0.0,20.0,26.0,8.0,4.0,10.016666666666424
4922,5170.033333333334,19.52750000000047,19.746989487944507,150.7755117093064,0.0,0.0,20.0,26.0,8.0,4.0,10.033333333333758
4923,5170.05,19.545833333333533,19.795192542922692,156.627999462105,0.0,0.0,20.0,26.0,8.0,4.0,10.050000000000182
4924,5170.066666666667,19.5641666666666,19.8414652539056,162.48218835188342,0.0,0.0,20.0,26.0,8.0,4.0,10.066666666666606
4925,5170.083333333333,19.58249999999967,19.886054311608696,168.33806445937978,0.0,0.0,20.0,26.0,8.0,4.0,10.08333333333303
4926,5170.1,19.600833333333732,19.929170532797297,174.19561380109886,0.0,0.0,20.0,26.0,8.0,4.0,10.100000000000364
4927,5170.116666666667,19.6191666666668,19.97099151949762,180.0548223284764,0.0,0.0,20.0,26.0,8.0,4.0,10.116666666666788
4928,5170.133333333333,19.637499999999868,20.011678828920463,185.9156759302417,0.0,0.0,20.0,26.0,8.0,4.0,10.133333333333212
4929,5170.15,19.655833333332936,20.051374181113953,191.77816043158523,0.0,0.0,20.0,26.0,8.0,4.0,10.149999999999636
4930,5170.166666666667,19.674166666667,20.09020187656716,197.64226159524756,0.0,0.0,20.0,26.0,8.0,4.0,10.16666666666697
4931,5170.1833333333325,19.692500000000067,20.12827091956768,203.50796512068865,0.0,0.0,20.0,26.0,8.0,4.0,10.183333333333394
4932,5170.2,19.71083333333313,20.165676888855256,209.3752566464602,0.0,0.0,20.0,26.0,8.0,4.0,10.199999999999818
4933,5170.216666666665,19.7291666666662,20.202503585179755,215.24412174937908,0.0,0.0,20.0,26.0,8.0,4.0,10.216666666666242
4934,5170.233333333334,19.74750000000027,20.238824475164545,221.1145459456241,0.0,0.0,20.0,26.0,8.0,4.0,10.233333333333576
4935,5170.25,19.765833333333333,20.27470396124191,226.98651468990977,0.0,0.0,20.0,26.0,8.0,4.0,10.25
4936,5170.2666666666655,19.7841666666664,20.31022522312054,232.86001337787076,0.0,0.0,20.0,26.0,8.0,4.0,10.266666666666424
4937,5170.283333333334,19.802500000000467,20.345436356961205,238.73502734555728,0.0,0.0,20.0,26.0,8.0,4.0,10.283333333333758
4938,5170.3,19.820833333333532,20.380352813154087,244.61154186894063,0.0,0.0,20.0,26.0,8.0,4.0,10.300000000000182
4939,5170.316666666667,19.8391666666666,20.41501296650008,250.48954216629576,0.0,0.0,20.0,26.0,8.0,4.0,10.316666666666606
4940,5170.333333333333,19.857499999999668,20.44945045323339,256.36901339738927,0.0,0.0,20.0,26.0,8.0,4.0,10.33333333333303
4941,5170.35,19.87583333333373,20.483694757618128,262.2499406645847,0.0,0.0,20.0,26.0,8.0,4.0,10.350000000000364
4942,5170.366666666667,19.8941666666668,20.5177697306862,268.1323090120313,0.0,0.0,20.0,26.0,8.0,4.0,10.366666666666788
4943,5170.383333333333,19.912499999999863,20.551700272490645,274.01610342805657,0.0,0.0,20.0,26.0,8.0,4.0,10.383333333333212
4944,5170.4,19.93083333333293,20.58550821039808,279.9013088443588,0.0,0.0,20.0,26.0,8.0,4.0,10.399999999999636
4945,5170.416666666667,19.949166666667,20.619208690402637,285.7879101371218,0.0,0.0,20.0,26.0,8.0,4.0,10.41666666666697
4946,5170.4333333333325,19.96750000000007,20.652816990742792,291.6758921262039,0.0,0.0,20.0,26.0,8.0,4.0,10.433333333333394
4947,5170.45,19.985833333333133,20.686346509574953,297.5652395775458,0.0,0.0,20.0,26.0,8.0,4.0,10.449999999999818
4948,5170.466666666665,20.0041666666662,20.71985778711739,303.45593720236195,0.0,0.0,20.0,26.0,8.0,4.0,10.466666666666242
4949,5170.483333333334,20.022500000000267,20.75335717382989,309.34796965826547,0.0,0.0,20.0,26.0,8.0,4.0,10.483333333333576
4950,5170.5,20.04083333333333,20.786801468546695,315.24132154846274,0.0,0.0,20.0,26.0,8.0,4.0,10.5
4951,5170.5166666666655,20.0591666666664,20.819110817168355,316.70731018629226,0.0,0.0,20.0,26.0,8.0,4.0,10.516666666666424
4952,5170.533333333334,20.077500000000473,20.848247495936857,313.7440475429886,0.0,0.0,20.0,26.0,8.0,4.0,10.533333333333758
4953,5170.55,20.09583333333353,20.873510664860863,310.77958306204454,0.0,0.0,20.0,26.0,8.0,4.0,10.550000000000182
4954,5170.566666666667,20.1141666666666,20.895373994201343,307.8139275420723,0.0,0.0,20.0,26.0,8.0,4.0,10.566666666666606
4955,5170.583333333333,20.132499999999663,20.914253095078934,304.84709182447943,0.0,0.0,20.0,26.0,8.0,4.0,10.58333333333303
4956,5170.6,20.150833333333736,20.93051262454548,301.87908679280235,0.0,0.0,20.0,26.0,8.0,4.0,10.600000000000364
4957,5170.616666666667,20.1691666666668,20.944472492595605,298.90992337300094,0.0,0.0,20.0,26.0,8.0,4.0,10.616666666666788
4958,5170.633333333333,20.18749999999987,20.956413323941856,295.93961253213547,0.0,0.0,20.0,26.0,8.0,4.0,10.633333333333212
4959,5170.65,20.205833333332933,20.966581263634176,292.96816527866366,0.0,0.0,20.0,26.0,8.0,4.0,10.649999999999636
4960,5170.666666666667,20.224166666667003,20.975192202949984,289.99559266176226,0.0,0.0,20.0,26.0,8.0,4.0,10.66666666666697
4961,5170.6833333333325,20.242500000000067,20.98247541826722,287.0219057716217,0.0,0.0,20.0,26.0,8.0,4.0,10.683333333333394
4962,5170.7,20.26083333333313,20.988590895242687,284.0471157381166,0.0,0.0,20.0,26.0,8.0,4.0,10.699999999999818
4963,5170.716666666665,20.2791666666662,20.993638983038984,281.07123373109795,0.0,0.0,20.0,26.0,8.0,4.0,10.716666666666242
4964,5170.733333333334,20.29750000000027,20.997748745841104,278.09427095971074,0.0,0.0,20.0,26.0,8.0,4.0,10.733333333333576
4965,5170.75,20.31583333333333,21.001033365728738,275.11623867268474,0.0,0.0,20.0,26.0,8.0,4.0,10.75
4966,5170.7666666666655,20.3341666666664,21.00359209730032,272.1371481569989,0.0,0.0,20.0,26.0,8.0,4.0,10.766666666666424
4967,5170.783333333334,20.352500000000468,21.005511982988228,269.1570107380083,0.0,0.0,20.0,26.0,8.0,4.0,10.783333333333758
4968,5170.8,20.370833333333536,21.00686936077172,266.1758377795692,0.0,0.0,20.0,26.0,8.0,4.0,10.800000000000182
4969,5170.816666666667,20.3891666666666,21.00773118284367,263.19364068269965,0.0,0.0,20.0,26.0,8.0,4.0,10.816666666666606
4970,5170.833333333333,20.40749999999967,21.008156173416893,260.21043088586686,0.0,0.0,20.0,26.0,8.0,4.0,10.83333333333303
4971,5170.85,20.42583333333373,21.008195844094704,257.2262198642943,0.0,0.0,20.0,26.0,8.0,4.0,10.850000000000364
4972,5170.866666666667,20.444166666666803,21.00789538421836,254.24101913024828,0.0,0.0,20.0,26.0,8.0,4.0,10.866666666666788
4973,5170.883333333333,20.462499999999867,21.007294441504712,251.25484023169224,0.0,0.0,20.0,26.0,8.0,4.0,10.883333333333212
4974,5170.9,20.48083333333293,21.00642780642908,248.26769475257,0.0,0.0,20.0,26.0,8.0,4.0,10.899999999999636
4975,5170.916666666667,20.499166666667,21.005347254750035,245.27959431211008,0.0,0.0,20.0,26.0,8.0,4.0,10.91666666666697
4976,5170.9333333333325,20.51750000000007,21.00407574110622,242.29055056510728,0.0,0.0,20.0,26.0,8.0,4.0,10.933333333333394
4977,5170.95,20.535833333333134,21.00261216820342,239.3005752005733,0.0,0.0,20.0,26.0,8.0,4.0,10.949999999999818
4978,5170.966666666665,20.5541666666662,21.000978066355515,236.30967994201552,0.0,0.0,20.0,26.0,8.0,4.0,10.966666666666242
4979,5170.983333333334,20.572500000000268,20.999192347686567,233.3178765467377,0.0,0.0,20.0,26.0,8.0,4.0,10.983333333333576
